Date,Ticker,Market,Close,rsi_14,price_sma50_ratio,obv_zscore_50,macd_norm,macd_signal_norm,bb_pct_b,bb_width,atr_pct,return_1d,return_5d,return_10d,volatility_10d,volume_ratio_20d
2022-09-02,COOP,Kenya,12.35,37.93103448275861,0.05555555555555558,-2.0320422003267917,0.012675586467702997,0.01643512161463197,0.4376478890336372,0.08396832141040741,0.03759398496240599,-0.0040322580645162365,0.024896265560165887,-0.019841269841269882,0.015232363342738293,2.6372921919740158
2022-09-05,COOP,Kenya,12.05,32.35294117647058,0.0276309056796864,-5.307419371342047,0.010263052507044318,0.015528046314899643,0.12268329111844897,0.0794714677422245,0.03912270302311793,-0.024291497975708398,-0.020325203252032464,-0.032128514056224744,0.0165805829351198,12.487202405135289
2022-09-06,COOP,Kenya,12.7,51.06382978723403,0.0796565501997788,-4.136511832081426,0.01168161704569892,0.014122966438717154,0.7561987040575512,0.08157856075147538,0.04077615298087737,0.053941908713692754,0.03252032520325199,0.053941908713692754,0.021475253470048968,0.18874672822747152
2022-09-07,COOP,Kenya,12.65,50.0,0.07203389830508478,-3.5193582721691583,0.012807805016852154,0.0139045917557314,0.6994505955263344,0.08258926910557514,0.042348955392433635,-0.00393700787401563,0.02016129032258074,0.045454545454545414,0.021681818059761864,0.11181083167431845
2022-09-08,COOP,Kenya,12.65,51.063829787234056,0.06868294331333957,-3.0880117652808488,0.013508013171175273,0.013825276038820175,0.7141405141667557,0.07978605637592538,0.042913608130999426,0.0,0.02016129032258074,0.03265306122448974,0.021544456825607548,0.2459469118554859
2022-09-09,COOP,Kenya,12.55,52.1739130434783,0.0571091644204853,-2.8403228652031283,0.013377815991279011,0.013823913278961793,0.6330913426533282,0.07558990669470601,0.0406943653955606,-0.007905138339920903,0.01619433198380582,0.04149377593361003,0.02083976083857041,0.43231824815164194
2022-09-12,COOP,Kenya,12.45,59.999999999999986,0.04595480131059393,-2.9645012847617607,0.012503019162758597,0.013648562814140187,0.5415051673509262,0.07278968449181121,0.04073436603557085,-0.007968127490039945,0.03319502074688785,0.012195121951219301,0.020287432732436196,2.6056259992718176
2022-09-14,COOP,Kenya,12.45,58.97435897435897,0.04341267180690567,-2.6806874451528255,0.011590966179151832,0.013237043487142518,0.5541905714111605,0.0706741580636866,0.03815261044176707,0.0,-0.019685039370078705,0.012195121951219301,0.020287432732436196,0.2848236466920898
2022-09-15,COOP,Kenya,12.4,54.05405405405408,0.03678929765886285,-2.486770629938804,0.010465966164929426,0.012725528162981004,0.511833654438025,0.06820399448410702,0.036578341013824886,-0.004016064257028051,-0.01976284584980237,0.0,0.02020273772886058,0.22627139979859012
2022-09-16,COOP,Kenya,12.35,58.82352941176469,0.03062672118834997,-2.323554734459972,0.009143876577274316,0.012050414131387783,0.4691036896447238,0.06538651369602963,0.03412377096587623,-0.0040322580645162365,-0.02371541501976293,-0.0040322580645162365,0.020246902951436527,0.18854786847025873
2022-09-19,COOP,Kenya,12.15,45.45454545454543,0.012499999999999956,-2.195190520356546,0.006788733443831946,0.011156766575030693,0.24809428904265252,0.0650776933982511,0.033509700176366834,-0.0161943319838056,-0.031872509960159334,-0.0161943319838056,0.02085715891937639,0.2511705789326801
2022-09-20,COOP,Kenya,12.15,45.45454545454543,0.011235955056179803,-2.055823997978479,0.004748245325994788,0.009875062325223513,0.27075213631196404,0.0662931734436524,0.03468547912992356,0.0,-0.02409638554216864,0.008298755186721962,0.01925292729900588,0.12312081811767807
2022-09-21,COOP,Kenya,12.1,40.624999999999964,0.006069676561070825,-2.0168840167071873,0.002778615710234636,0.00848841783635871,0.2015665903421051,0.06517013808102833,0.03364817001180636,-0.004115226337448652,-0.028112449799196804,-0.047244094488189003,0.004955855604781288,0.6675354090069965
2022-09-22,COOP,Kenya,12.0,38.23529411764702,-0.0036532713384258564,-2.0491195524700996,0.0005335571849209112,0.006954035158313543,0.09820634207416364,0.06759313284301673,0.032738095238095226,-0.008264462809917328,-0.032258064516129115,-0.0513833992094862,0.005058371141395806,1.211633907621686
2022-09-23,COOP,Kenya,12.05,41.17647058823532,-0.001077675536765188,-1.8916791027464241,-0.0009134241107341645,0.005357459370368521,0.18367590488920094,0.0705364326335515,0.03319502074688796,0.004166666666666652,-0.024291497975708398,-0.04743083003952564,0.0056730886013200785,0.303240640319292
2022-09-26,COOP,Kenya,12.0,48.27586206896549,-0.0068691550111726896,-1.824658482398335,-0.0023758176074554585,0.0038286621727049532,0.13506221137380994,0.07171533906493555,0.03273809523809524,-0.004149377593361092,-0.012345679012345734,-0.043824701195219196,0.005570491161132527,0.3273949976403964
2022-09-27,COOP,Kenya,11.75,4.76190476190483,-0.028684797883772983,-1.7563299424123617,-0.005263076553337469,0.002075483145329745,-0.03344548769498863,0.08309557996503844,0.03130699088145897,-0.02083333333333337,-0.03292181069958855,-0.056224899598393496,0.007590711311708628,0.255409824019986
2022-09-28,COOP,Kenya,11.7,4.76190476190483,-0.03321764997521082,-1.7339495460971126,-0.007798231398802893,0.00010783590537613966,0.009480752649168683,0.09391281143508128,0.030219780219780227,-0.004255319148936176,-0.03305785123966942,-0.06024096385542166,0.007348343098875137,0.601370579011557
2022-09-29,COOP,Kenya,11.65,4.545454545454618,-0.037746758073841646,-1.66675086646256,-0.010061879135927097,-0.0019257368508488813,0.0443296664829592,0.10364862911555517,0.03034947884733293,-0.004273504273504147,-0.029166666666666674,-0.06048387096774188,0.007340407724293096,0.18631559106265133
2022-09-30,COOP,Kenya,11.85,20.833333333333314,-0.02219655087053407,-1.563947248590482,-0.01015076520538566,-0.0035447410115338053,0.2306433729816291,0.10650758775727938,0.02893309222423147,0.01716738197424883,-0.016597510373444035,-0.04048582995951422,0.010440945560438994,0.1970929515322598
2022-10-03,COOP,Kenya,11.75,20.833333333333343,-0.031407138735471296,-1.5223186142849296,-0.011003818831935335,-0.00506069098250115,0.18908860176211909,0.1109997672869772,0.02796352583586626,-0.008438818565400852,-0.02083333333333337,-0.03292181069958855,0.009702647639386419,0.2978551436140755
2022-10-04,COOP,Kenya,11.75,20.833333333333343,-0.03220492545918807,-1.453209025805624,-0.011479081971303567,-0.006344369180261634,0.2105276698163827,0.11510468559734331,0.028875379939209727,0.0,0.0,-0.03292181069958855,0.009702647639386419,0.34374729554305494
2022-10-05,COOP,Kenya,11.8,25.00000000000003,-0.028806584362139898,-1.3845006837084837,-0.011332942437244985,-0.007320577495454027,0.2676039434115792,0.11015108928119777,0.02905569007263923,0.004255319148936287,0.008547008547008739,-0.024793388429751984,0.009981523396108161,0.11450649806814191
2022-10-06,COOP,Kenya,11.75,25.00000000000003,-0.03411426222770231,-1.3487778520042593,-0.011514210024277936,-0.008184225116096951,0.25165590276647576,0.10513065872629172,0.028875379939209727,-0.00423728813559332,0.008583690987124415,-0.02083333333333337,0.009801036971432581,0.5420363548314567
2022-10-07,COOP,Kenya,11.85,36.36363636363635,-0.02645415708182719,-1.2810095152534593,-0.010717108623601182,-0.008635549664915287,0.34840565583875305,0.09599971973581646,0.026522001205545515,0.008510638297872353,0.0,-0.016597510373444035,0.010195976540611046,0.2926095098090688
2022-10-11,COOP,Kenya,11.9,39.13043478260871,-0.02298850574712641,-1.2229572491793197,-0.009669204766939402,-0.008813253627622916,0.41163967346294045,0.0872920501417841,0.02701080432172869,0.0042194092827005925,0.01276595744680864,-0.008333333333333304,0.01030862431109538,0.17184883128231268
2022-10-12,COOP,Kenya,11.9,40.90909090909095,-0.02298850574712641,-1.175550245927141,-0.008773286915361157,-0.008805260285170565,0.4320146634337594,0.07990710594714927,0.029411764705882356,0.0,0.01276595744680864,0.01276595744680864,0.007541259639852964,0.24239934264585045
2022-10-13,COOP,Kenya,11.85,42.857142857142854,-0.027413000656598796,-1.1519565464471444,-0.008341602050875968,-0.00874225103589872,0.39926533908273826,0.07069970040963797,0.029535864978902957,-0.004201680672269004,0.004237288135593209,0.012820512820512775,0.007536891225107434,0.7259424538826765
2022-10-14,COOP,Kenya,12.0,47.82608695652171,-0.015828754203231377,-1.08679460995991,-0.006783681103008643,-0.008263114538961716,0.6171175767277586,0.060911991825011474,0.028571428571428567,0.012658227848101333,0.02127659574468077,0.030042918454935563,0.008031290643829833,0.718164575051316
2022-10-17,COOP,Kenya,12.0,50.0,-0.01647405950331926,-1.046102842696986,-0.0055674739006562985,-0.007723986411300634,0.668893795973665,0.05100989800169997,0.027678571428571417,0.0,0.012658227848101333,0.012658227848101333,0.006316632883670082,0.46477507925279676
2022-10-18,COOP,Kenya,12.0,64.70588235294116,-0.017199017199017286,-1.0065930754302936,-0.004551158013905561,-0.007089420731821619,0.693691297011207,0.04776400368947779,0.025595238095238088,0.0,0.008403361344537785,0.02127659574468077,0.005366749151106858,1.1821341227957267
2022-10-19,COOP,Kenya,12.0,68.75000000000003,-0.01735997379626597,-0.9688850553277935,-0.0037030340796830132,-0.0064121434013938985,0.7241280606952205,0.044119827960822124,0.024999999999999994,0.0,0.008403361344537785,0.02127659574468077,0.005366749151106858,0.6720170671001169
2022-10-21,COOP,Kenya,12.0,73.33333333333326,-0.016796394920114754,-0.932935567560048,-0.0029963496972616652,-0.005728984660567452,0.7468782216983076,0.041776136083192306,0.023511904761904758,0.0,0.012658227848101333,0.016949152542372836,0.005347335192096765,0.25892882271818973
2022-10-24,COOP,Kenya,11.95,58.333333333333265,-0.019929467727384576,-0.9128156221208601,-0.0027523850987391536,-0.005152841265894069,0.6537690199762154,0.04107322446784834,0.023012552301255228,-0.004166666666666763,-0.004166666666666763,0.017021276595744705,0.005338669700626052,0.6175518480310199
2022-10-25,COOP,Kenya,11.8,53.84615384615389,-0.03064158383307314,-1.0532727656506764,-0.0035661425465873093,-0.00488790329761808,0.36496087563012203,0.03901612901761477,0.02239709443099273,-0.012552301255229992,-0.016666666666666607,-0.00421940928270037,0.006402907769694939,5.705808011429199
2022-10-26,COOP,Kenya,11.9,60.0,-0.020979020979020935,-1.0053577609560187,-0.003430542819842529,-0.004563571347961337,0.5952587697272638,0.03762624061745788,0.02160864345738294,0.008474576271186418,-0.008333333333333304,0.0,0.006868771300594205,0.46245748420842026
2022-10-27,COOP,Kenya,11.85,53.33333333333326,-0.02372713791398917,-1.1357174304593256,-0.0036592398524373316,-0.004398109509102819,0.47124326408082234,0.03664326795397994,0.022001205545509328,-0.004201680672269004,-0.012500000000000067,-0.004201680672269004,0.006997516726169764,4.492794179375962
2022-10-28,COOP,Kenya,11.8,53.33333333333338,-0.02648296345186052,-1.1150992151892438,-0.004139434014782145,-0.004361283256032253,0.3360853369591014,0.03469978046696389,0.021489104116222745,-0.00421940928270037,-0.016666666666666607,-0.00421940928270037,0.006998589382016437,0.5101373446697187
2022-10-31,COOP,Kenya,11.8,46.15384615384624,-0.025115664243225422,-1.0789459937752264,-0.004456333484418487,-0.0043802933017095,0.2940613822378561,0.030668310501038687,0.020883777239709425,0.0,-0.012552301255229992,-0.016666666666666607,0.005316886394007601,0.56777713232137
2022-11-01,COOP,Kenya,11.65,33.33333333333333,-0.03591525984773236,-1.0825021279286446,-0.005740861025951606,-0.0046975257475197355,-0.016831952998492283,0.03506076286532183,0.019313304721030034,-0.012711864406779738,-0.012711864406779738,-0.029166666666666674,0.006302433453117313,1.0116209773539928
2022-11-02,COOP,Kenya,11.8,44.444444444444464,-0.022207490884985193,-1.0409773116383627,-0.00553846132005782,-0.00481794141374749,0.3340116977424282,0.03426628711467578,0.016343825665859558,0.012875536480686733,-0.008403361344537785,-0.016666666666666607,0.008043888782005956,0.27565242033129816
2022-11-03,COOP,Kenya,11.75,44.444444444444464,-0.025219844035175076,-1.0490967221695964,-0.00573626894412415,-0.00501800842250792,0.21105739977385626,0.03426628711467578,0.01580547112462007,-0.00423728813559332,-0.008438818565400852,-0.02083333333333337,0.008058893541066614,0.9589972060711319
2022-11-04,COOP,Kenya,11.75,33.33333333333333,-0.024734395750332205,-1.0213130466003328,-0.005807410946121982,-0.005175888927230733,0.22355500188452668,0.03506076286532183,0.01641337386018239,0.0,-0.00423728813559332,-0.02083333333333337,0.008058893541066614,0.4998391606661223
2022-11-07,COOP,Kenya,11.9,44.444444444444464,-0.011956160743938904,-0.9892344476175495,-0.004718366222325395,-0.005032190548328011,0.5683242993125431,0.03390122012631663,0.016506602641056443,0.01276595744680864,0.008474576271186418,-0.004184100418409997,0.009259724842881144,0.20132004790907468
2022-11-08,COOP,Kenya,11.95,47.36842105263154,-0.007310184416016052,-0.959458661021872,-0.00351874655431623,-0.004712657597062633,0.6778315214794752,0.03432450028594025,0.019426180514046647,0.004201680672268893,0.025751072961373245,0.012711864406779627,0.008276214365045591,0.2539911051697987
2022-11-09,COOP,Kenya,11.95,47.36842105263154,-0.00714523097374542,-0.942597232081095,-0.0025542413906512198,-0.004280974355780351,0.6697224000223428,0.03471701962428201,0.019426180514046633,0.0,0.012711864406779627,0.004201680672268893,0.007883922882245199,0.2660161766593914
2022-11-10,COOP,Kenya,11.8,40.90909090909092,-0.018792615998669437,-0.9548512129652121,-0.0028060118712757323,-0.004029517191311092,0.32058075615954584,0.03520129356525642,0.02118644067796611,-0.012552301255229992,0.004255319148936287,-0.00421940928270037,0.008817970110412231,0.4333121424030515
2022-11-11,COOP,Kenya,11.85,45.45454545454546,-0.013896979279354404,-0.9382160347784476,-0.0025968309857041087,-0.0037293782043962406,0.4401935853865139,0.03520129356525642,0.02139843279083786,0.004237288135593209,0.008510638297872353,0.004237288135593209,0.008815185649852062,0.37515200124188247
2022-11-14,COOP,Kenya,11.85,52.631578947368375,-0.01299350324837567,-0.9610708914432623,-0.0024126254400422416,-0.0034660276515254412,0.4564074518439446,0.03382723903595018,0.02290536467751658,0.0,-0.004201680672269004,0.004237288135593209,0.008815185649852062,1.2836158192090394
2022-11-15,COOP,Kenya,12.0,54.99999999999999,0.00016669444907480013,-0.8494137109944254,-0.0012156494198138172,-0.0029812917286678622,0.830057864610133,0.03382723903595018,0.02529761904761906,0.012658227848101333,0.004184100418409997,0.030042918454935563,0.00823548274231589,2.211156288546759
2022-11-16,COOP,Kenya,12.0,57.8947368421053,0.0007505629221917776,-0.954682546034194,-0.0002876220600076529,-0.0024425577949358204,0.830057864610133,0.03382723903595018,0.026488095238095255,0.0,0.004184100418409997,0.016949152542372836,0.00749202056526151,1.6694653115333629
2022-11-17,COOP,Kenya,11.9,54.99999999999999,-0.00734067400734062,-1.5153023820227411,-0.00022389043800693107,-0.002015244880154653,0.5978601701574224,0.03230346252432641,0.02821128451380554,-0.008333333333333304,0.008474576271186418,0.01276595744680864,0.007951046353057772,4.401803464924737
2022-11-18,COOP,Kenya,12.0,59.09090909090908,0.002171371304493297,-1.245825210517905,0.000496666798192121,-0.0014994275786176009,0.8588206239105505,0.03230346252432641,0.030654761904761917,0.008403361344537785,0.012658227848101333,0.02127659574468077,0.008237557077918638,1.637555661446951
2022-11-21,COOP,Kenya,12.0,68.42105263157897,0.003260596940055205,-1.2287020854892272,0.0010540841500673952,-0.0009887252328806017,0.8415691355987687,0.03331097966008965,0.0318452380952381,0.0,0.012658227848101333,0.008403361344537785,0.007348763811872746,1.5338443069535506
2022-11-22,COOP,Kenya,12.0,62.50000000000001,0.004352192835620938,-1.2207288829332688,0.0014787947915643567,-0.0004952212279916101,0.806509028921252,0.03434259612684394,0.03392857142857143,0.0,0.0,0.004184100418409997,0.007256099847591277,1.672905510885804
2022-11-23,COOP,Kenya,12.6,81.48148148148155,0.05448154657293469,2.8524850125380437,0.005507901829017575,0.0007242689540003836,1.3999910458008982,0.0643723169096257,0.035714285714285705,0.050000000000000044,0.050000000000000044,0.05439330543933063,0.017255358065080478,11.035103510351036
2022-11-24,COOP,Kenya,12.4,70.96774193548394,0.037830599263475095,2.654280892451547,0.007509995727004529,0.0020907597144592823,1.0256324894221993,0.07370825867322414,0.03917050691244239,-0.015873015873015817,0.04201680672268915,0.05084745762711851,0.01766715175197644,0.11459910776408955
2022-11-25,COOP,Kenya,12.45,68.96551724137936,0.04201540006695681,2.553730509374709,0.009207934920467007,0.003507477455373408,0.9894687781295449,0.08192606437494436,0.038152610441767064,0.004032258064516014,0.03749999999999987,0.05063291139240511,0.017668395043764055,0.140319817715377
2022-11-28,COOP,Kenya,12.45,67.85714285714292,0.04192819482801924,2.4200944610499016,0.010456925548694668,0.00489736707403766,0.9240651016257992,0.08792022508979971,0.03671830177854273,0.0,0.03749999999999987,0.05063291139240511,0.017668395043764055,0.0805787166727087
2022-11-29,COOP,Kenya,12.1,54.285714285714306,0.01306095110515737,2.248665733354664,0.009336186709187165,0.005898458503607275,0.5746861910923023,0.08350949681311308,0.04014167650531286,-0.028112449799196804,0.008333333333333304,0.008333333333333304,0.02024392224989972,0.2017403422617813
2022-11-30,COOP,Kenya,12.0,55.88235294117647,0.004940959718616522,2.0747916456013744,0.007517594863091374,0.0062616088321948106,0.4643641348592419,0.08160835861564879,0.042857142857142844,-0.008264462809917328,-0.04761904761904756,0.0,0.020457383129918863,0.28193079880392996
2022-12-01,COOP,Kenya,12.0,54.54545454545457,0.005193499748701758,1.990296067854263,0.005946145959946136,0.006198516257745076,0.44978060254316304,0.07851003609062268,0.04315476190476189,0.0,-0.032258064516129115,0.008403361344537785,0.020240401206974706,0.8356523686146563
